transaction_id,customer_id,amount,currency,event_ts,status
1001,101,15000.00,IDR,2026-06-03 08:01:10,settled
1002,105,275000.50,IDR,2026-06-03 08:42:33,settled
1003,102,5000.00,IDR,2026-06-03 09:15:00,pending
1004,108,89000.00,IDR,2026-06-03 09:51:47,settled
1005,103,42000.25,IDR,2026-06-03 10:05:12,settled
1006,110,3500.00,IDR,2026-06-03 10:33:59,failed
1007,101,128000.00,IDR,2026-06-03 11:00:00,settled
1008,107,67500.75,IDR,2026-06-03 11:48:21,settled
1009,104,9000.00,IDR,2026-06-03 12:30:40,pending
1010,109,510000.00,IDR,2026-06-03 13:12:05,settled
1011,102,18000.00,IDR,2026-06-03 13:55:18,settled
1012,106,2500.50,IDR,2026-06-03 14:20:33,failed
1013,111,76000.00,IDR,2026-06-03 15:01:59,settled
1014,103,33000.00,IDR,2026-06-03 15:44:12,settled
1015,105,145000.25,IDR,2026-06-03 16:10:00,pending
1016,108,8800.00,IDR,2026-06-03 16:38:47,settled
1017,101,295000.00,IDR,2026-06-03 17:05:30,settled
1018,112,4100.00,IDR,2026-06-03 17:52:09,settled
1019,104,62000.50,IDR,2026-06-03 18:20:44,failed
1020,107,17500.00,IDR,2026-06-03 18:59:01,settled
